title,is_negative,negative_labels,negative_labels_count
拜拜拜拜拜拜拜我就来冒个泡,False,,0
第一次去西湖，遇见被围观的白娘子！最后一个小哥的表情成了全场亮点#唯美古风 #西湖美景 #原相机 #冷白皮,False,,0
高考后扎堆做近视手术 眼科专家提醒：有风险勿跟风,False,,0
#热门  没人知道2017年12月他们发生了什么，这终究是个谜.   #祺鑫 #祺鑫热恋一百年,False,,0
#宝妈 #越努力越幸运加油 #感谢快手我要上热门 @快手创作者服务中心(O40300138)#@快手小助手(O40300112)  ， ❤️孕前医生就说宫寒平时要注意保暖、不要吃凉东西，孕中医生说 宫寒不要吃凉的，可是我没忍住、结果宝宝生下来这么多天了手上还在发青～都怪自己没坚持住……,False,,0
#怎么开心就怎么活  #留下美好的忆,False,,0
#感谢快手我要上热门我不能耗尽一生 #快手创作者服务中心 #热门路过,False,,0
快去发给男朋友我们的家庭地位要拿捏的稳稳的 #每帧都是表情包 #甜甜的恋爱 #对象 #感谢快手我要上热门 #热门,False,,0
挺适合我的#烟台,False,,0
不要慌 有趣的人还很多 懂你的人也一定会出现 ​​​,False,,0
这是我第一次这么正儿八经的感受建军节，不光是因为我的男孩，还因为这段时间的所见所闻，他们真的辛苦了 #致敬英雄  #最美逆行者 #八一建军节  #抗洪救灾  #祖国万岁,False,,0
#感谢快手我要上热门 #感谢快手平台 #感谢官方感谢关注感谢老铁们的支持,False,,0
发个库存吧😊😊#家有萌宠 #快手创作者中心 #主播中心,False,,0
#杨千嬅陪伴了陈奕迅23年，却无奈错过，两人成了最好的闺蜜.如今被小6岁的老公疼成小公主，祝福她 #明星娱乐圈,False,,0
宝们明天12点开播一定要来哦 #真心感谢进来的老铁能给我点点小红心,False,,0
#孝感博大君悦湾  #快手创业用商家号  #快手电商创业  #感谢快手我要上热门,False,,0
八月快乐 暴富✌️,False,,0
早安！周末愉快！ @快影学院(O1813250452) #手机随拍原创 #作品推广 #快影教程 #用快影上热门 #快手创造者中心,False,,0
预祝新婚快乐，双击沾沾喜气，喜欢的双击666,False,,0
🍀我来了～#丢了你 #舞蹈 #扭跨舞 #工作打卡 #日常,False,,0
#感谢快手我要上热门 #快手创作者服务中心 #主播中心,False,,0
#感谢快手绿色平台送我上热门 #快手创造者服务中心 #作品推广上热门,False,,0
最近连着几天赚的米，一天比一天多，昨天收益112💰、今天收益117💰真的太惊喜了，连我自己都不敢相信快手上能挣这么多，以后我自己买衣服化妆品，全都解决了，再也不用问老公要，快手真的太好了，姐妹们让我们一起加油吧💪,False,,0
#感谢快手我要上热门 #作品推广 #快手创作者激励计划 #快手创作者服务中心 #主播中心 @快手时尚(O40300089) @推广小助手(O40300047) #智能推广,False,,0
早#,False,,0
#雨天 #扶老奶奶 #结果 竟和#民警 一起…,False,,0
神鸡送福，财运两旺！ @快手作者助手(O40300118) @推广小助手(O40300047) @今天拍点啥(O840386039) #十二生肖 #文字语录 #财运 #十二生肖系列 #接福接财接好运,False,,0
爱你哦，消哥哥。,False,,0
#你好旧时光 #感谢官方大大给的每一次热门,False,,0
昔日的还珠齐聚经典重现，#李明启 扮演的容嬷嬷让人痛恨现实中却是和蔼可亲，并资助了上百名贫困大学生，捐建多所养老院，这样的演员值得大家喜欢❤#明星,False,,0
#用快影上热门 #主播中心 #快手创作者中心 #同城热点 #情感,False,,0
女子倒车撞倒母子，母亲保护孩子的动作也救了自己#母爱伟大,False,,0
看看菠萝怎么收#菠萝,False,,0
你最近过的还好嘛.,False,,0
欧尼酱 #热门 #jk格裙 #jk日常 #jk制服  #上衣：🍑安雅丝,False,,0
该换风格了,False,,0
老曹的新玩具🤨,False,,0
#滑板 是有原因的,False,,0
29颗磁力珠塞入尿道，男子强忍十多天！医生：一定要及时就医,False,,0
#主播中心 #快手创作者服务中心 #同城热点 #搞笑 #用快影上热门  @今天拍点啥(O840386039)  @快手创作者服务中心(O40300138)  @推广小助手(O40300047),False,,0
#多功能五谷杂粮膨化机生产厂家  多功能五谷杂粮膨化机,False,,0
库存来一个！ #用舞蹈表达爱  #用快影上热门  @快手创作者服务中心(O40300138) @推广小助手(O40300047)   #主播中心  #热爱快手热爱官方我要上热门  #快手创作者服务中心,False,,0
已售请家人们关注其他房源,False,,0
且利落结束所有不值得的关系，有些事过去了就过去了，重要的是自己要快乐，不乱于心不困于情，不畏将来不念过往如此便好，,False,,0
不要吗？好的,False,,0
先发疯、,False,,0
16岁跟着厂长麦纸尿裤，卫生巾，今年都27岁了，还是单身🐶，转再多钱都感觉生活缺点东,False,,0
吵架很让着你的男生要好好珍惜. 搭档@-洋叔a(O378485686),False,,0
加个关注，正在直播,False,,0
#女生头像 #爱官方爱热门   离开你我才发现自己 那爱笑的眼睛,False,,0
#今日份的自拍 #记录生活 #健身 #变瘦变美变好看 #感恩快手我要上热门 @快手正能量(O40300005) @神秘人(O725134) @今天拍点啥(O840386039),False,,0
结婚当天，为什么新娘对父亲母亲的态度却截然不同，得知真相后纷纷夸新娘懂事。,False,,0
#工厂小姐姐日常 #工厂妹感谢进来的所有人,False,,0
送给腰不好的朋友，每天睡前做完之后一个“爽” #瑜伽,False,,0
#情感搞笑段子 #这次尴尬了，小姨子也不知道矜持一下 @魔术千年神手破1000万(O2032257816),True,色情擦边,1
志同道合的人才会喜欢同一片风景#感谢快手官大大送上热门 #快手创作者服务中心 #直播中心 #别限流 #作品推广,False,,0
#迷你世界新版本 #迷你世界,False,,0
出门游玩安全第一！女孩庆祝高考顺利，与父母景区漂流，缺遇“吃人”漩涡，眼睁睁看着母亲溺亡,True,焦虑抑郁,1
老铁们早安。,False,,0
早～ #感谢快手我要上热门 #单身小姐姐,False,,0
胖子你别吃啦😂😂😂,True,群体歧视,1
#快手九周年 #快手创作者服务中心 #快手夜市 #快手激励创作者计划 #作品推广,False,,0
#今天拍点啥 #真人真事 #创造营2020 #快手创作者服务中心 #感谢快手平台传播正能量,False,,0
#快手创作者激励计划 #文字控 #真人真事 #热门 #正能量,False,,0
一起爬山吗,False,,0
女子遭野猪攻击爬上树惊恐万分，队友边笑边用手机拍,False,,0
自闭症患者不配拥有正常生活,True,群体歧视,1
老大  是 #感谢快手官大大送上热门 #星武创新俱乐部 #搏击 #武林风小雷公 #为格斗搏击 @中国搏击运动员-方便(O803236763) @中国搏击运动员-方便(O803236763),False,,0
一个洗澡就哇哇大哭的小朋友，今天终于不闹了🌚#30周早产儿 #早产宝宝成长日记,False,,0
做一件事，尝到甜头后，就会越有动力。,False,,0
#水坝泄洪村民逆流而上捞鱼 网友：武林高手御剑飞行,False,,0
#热门健康养生知识 #预防大于治疗 #运动需要每天坚持 #推广小助手  #感谢神秘人助我上热门,False,,0
#惊鸿一瞥花仙羽,False,,0
以后的第二杯半价，我一个人喝两杯。 #夏侯惇 #无限飓风号 #王者行为艺术,False,,0
奶奶说：没有谁配不上谁，两块一包的盐，可以配上万的一桌的菜，但上万的菜，没有盐，也是淡然无味”  #快手创作者服务中心,False,,0
和老公来领毕业证@小毅老公🤴(O140815103),False,,0
久别胜新婚，时间短没问题的 #感谢快手我要上热门,False,,0
女友来我家吃饭，正好没事陪妈去买菜！ #超级段子手计划 #快手剧星计划 #快手创作者服务中心 #阿源的故事,False,,0
配合的挺好,False,,0
时尚独特个性的增高老爹鞋！ #老爹鞋 #潮鞋 #主播中心 #感谢快手我要上热门 #快手创作者中心,False,,0
既然你觉得我不可爱那我就不装了🌚,False,,0
往后余生，有爱则爱，无爱则待，不亏待没一份热忱，不讨好任何一丝刻意的冷漠一切顺其自然。,False,,0
#感谢快手官大大送上热门 #感谢快手平台传播正能量 #感谢官方感谢关注感谢老铁们的支持,False,,0
我胖了🙃,False,,0
@苏妍🏘️(O1355730749) 要开心要快乐哦！会一直陪伴着你的！加油！爱你~ 黑粉绕道，别叭叭懂？  #苏妍是神仙颜值  #苏妍素颜照很美  #苏妍想上热门  #苏妍是人间理想  #日常爱苏妍  感谢官方大大给的每一次热门！支持官方正能量！,True,饭圈娱乐,1
赞成的扣1，同意的扣2 #小哥哥 #偶遇 #身高控 #感谢快手我要上热门,False,,0
两岁半女儿进来就给爸爸盖肚子，心想女儿终于懂事了！以为盖完就该我了，万万没想到结局……😭😭 别人测试女儿都是满满感动，这老公测试的是感动的不行不行的，我是伤心的不行不行的💔💔 互动：你们有这么测试过女儿，儿子吗？ #快手创作者服务中心  #主播中心,False,,0
自从买了这个#儿童坐便器 #后，宝宝如厕都不用操心了，宝宝自己就能解决了，#快手创作者服务中心 #主播中心 #母婴好物推荐 @今天拍点啥(O840386039) #作品推广,False,,0
4名初中女生偶遇车祸现场，伸出援手救助，被@人民日报(O1096637401)  点名表扬👍,False,,0
听了很多大道理 自己也什么都知道 就是想了一下突然之间 鼻子一酸 眼眶一湿 觉得自己一无所有 哪哪都不好,True,焦虑抑郁,1
当给猫咪拍照时，打开了瘦脸功能后。#美颜# #瘦脸# #猫#,False,,0
可以管我要球 但别碰我篮板 #篮球,False,,0
大家早上好，免费的点个红心呗，谢谢。好好看干吗呢？ #用快影上热门,False,,0
你见过会飞的小三轮吗#和平精英的精彩时刻,False,,0
#一键出片感谢官方大大让我上热门吧 #一键出片 #正能量文字视频 #感谢老铁发财的小手关注下我 #同城热点,False,,0
#今日文案,False,,0
朋友。希望我的视频能让你找到个自己满意的工作。加油！努力做好自己。  @忠于❤小乔(O1409519972)  @China 刘先生☜(O99962465) @宁阳小伙，(O82280535)  #感谢快手绿色平台支持正能量  #作品推广小助手,False,,0
是你回来了！对吗？#科比 #快手篮球观,False,,0
… #正在直播中,False,,0
#秋装上新 #时尚穿搭 #每日穿搭分享 #韩系穿搭 #感谢快手我要上热门 #作品推广,False,,0
#感谢快手我要上热门 #吃李子第一人,False,,0
这届父母太难带了#点赞 #快手全面屏 #支持快手传播正能量 #搞笑,False,,0
@今天拍点啥(O840386039) @快手正能量(O40300005) @快手创作者学院(O40300188) #接福接财接好运 #十二生肖系列 #作品推广 #主播中心 #快手创作者服务中心,False,,0
@今天拍点啥(O840386039) #感谢快手我要上热门 #主播中心 #作品推广 #快手创作者服务中心 #推广小助手,False,,0
只因在人群中多看了一眼～看亮点～#方园公子 #dk #作品推广 @快手创作者激励计划(O792200110),False,,0
如果这个挖掘机不是处女座的那司机肯定是#快手记录美好生活,False,,0
300斤大胖子跳进泳池，“肉蛋葱鸡”破坏力巨大！#快手创作者中心 #主播中心,False,,0
#快手创作者激励计划 #同城热点 #用快影上热门 #快手创业用商家号 #一甜相机,False,,0
#感谢快手我要上热门 #神仙买家秀 #爱官方爱热门,False,,0
三里屯闺蜜紧身裙穿搭#快手创作者服务中心,False,,0
#支持快手传播正能量 #狗 #狗咬人  金毛舍命护住👍👍,False,,0
寸头来了,False,,0
竟然还有这种操作？#逆世界迷惑行为 #迷惑行为大赏 #动作喜剧 #这是高手 #跑酷,False,,0
先爱自己啊#一秒变装,False,,0
中国四大古墓,False,,0
我的心画反了，怪不得被拒收了 #原相机,False,,0
这么多好吃的，全都吃掉。#我是吃货 #猪八戒 #快手戏精,False,,0
#健身打卡 #健身正能量 可以做你保镖嘛,False,,0
芳芳这两天心情不好，随便找了一个喝酒的理由，芳芳加油💪！在这个熟悉又陌生的城市，感谢有你们❤️#日常生活 #记录我的生活 #感谢快手官方 #我是吃货,False,,0
我的温柔的偏爱永远属于1128号宇航员 团长 @千玺眼里有南希✘(O1489986901)  ------------------------- 副团 @易初袁/(O370014763) ～  #鹤与烊团队 #易烊千玺,False,,0
#手机特效制作,False,,0
#小小喵,False,,0
总有笨拙的人想把整颗心都给你💕,False,,0
#主播中心 #快手创作服务中心 #,False,,0
#快手创业用商家号 #用快影上热门 #同城热点 #快手创作者激励计划,False,,0
未曾谋面的也终将会相遇,False,,0
#感谢官方大大给的每一次热门 #护肤养生 #感谢快手我要上热门 #同城热点 #感谢快手官大大送上热门 @神秘人(O725134) @快手正能量(O40300005),False,,0
这样洗头的。你呢#感谢快手我要上热门,False,,0
你配吗？#拒绝绿茶冰淇淋,True,网络戾气,1
你是我的可遇不可求 #恋爱 #慢动作撩头发,False,,0
#记录南部山区卧虎山水库美景 #感谢官方大大给的每一次热门 #感谢快手绿色平台,False,,0
